55,1,40
56,1,40
57,1,40
58,1,40
96,1,40
127,1,40
0,1,41
7,1,41
11,1,41
12,1,41
13,1,41
14,1,41
30,1,41
48,1,41
49,1,41
50,1,41
51,1,41
52,1,41
53,1,41
54,1,41
55,1,41
56,1,41
57,1,41
58,1,41
95,1,41
96,1,41
97,1,41
98,1,41
99,1,41
100,1,41
101,1,41
102,1,41
103,1,41
106,1,41
107,1,41
108,1,41
109,1,41
110,1,41
111,1,41
112,1,41
114,1,41
115,1,41
116,1,41
117,1,41
118,1,41
119,1,41
127,1,41
0,1,42
7,1,42
15,1,42
20,1,42
30,1,42
48,1,42
49,1,42
57,1,42
58,1,42
95,1,42
119,1,42
127,1,42
0,1,43
7,1,43
30,1,43
48,1,43
49,1,43
57,1,43
58,1,43
95,1,43
119,1,43
127,1,43
0,1,44
7,1,44
15,1,44
20,1,44
48,1,44
49,1,44
57,1,44
58,1,44
95,1,44
119,1,44
127,1,44
0,1,45
7,1,45
48,1,45
49,1,45
57,1,45
58,1,45
70,1,45
71,1,45
72,1,45
73,1,45
74,1,45
77,1,45
79,1,45
80,1,45
82,1,45
85,1,45
86,1,45
87,1,45
88,1,45
89,1,45
95,1,45
119,1,45
127,1,45
0,1,46
7,1,46
15,1,46
20,1,46
48,1,46
49,1,46
57,1,46
58,1,46
95,1,46
119,1,46
127,1,46
0,1,47
7,1,47
48,1,47
49,1,47
57,1,47
58,1,47
119,1,47
127,1,47
0,1,48
7,1,48
15,1,48
20,1,48
48,1,48
49,1,48
57,1,48
58,1,48
111,1,48
114,1,48
119,1,48
127,1,48
0,1,49
7,1,49
11,1,49
13,1,49
15,1,49
16,1,49
19,1,49
20,1,49
22,1,49
24,1,49
48,1,49
49,1,49
56,1,49
57,1,49
58,1,49
95,1,49
119,1,49
127,1,49
0,1,50
11,1,50
13,1,50
15,1,50
20,1,50
22,1,50
24,1,50
48,1,50
49,1,50
50,1,50
51,1,50
52,1,50
53,1,50
54,1,50
55,1,50
56,1,50
57,1,50
58,1,50
95,1,50
104,1,50
119,1,50
127,1,50
0,1,51
30,1,51
48,1,51
49,1,51
50,1,51
51,1,51
52,1,51
53,1,51
54,1,51
55,1,51
56,1,51
57,1,51
58,1,51
95,1,51
119,1,51
127,1,51
0,1,52
30,1,52
95,1,52
119,1,52
127,1,52
0,1,53
30,1,53
95,1,53
119,1,53
127,1,53
0,1,54
25,1,54
30,1,54
95,1,54
119,1,54
127,1,54
0,1,55
30,1,55
95,1,55
119,1,55
127,1,55
0,1,56
30,1,56
64,1,56
119,1,56
127,1,56
0,1,57
30,1,57
64,1,57
95,1,57
127,1,57
0,1,58
12,1,58
30,1,58
64,1,58
95,1,58
127,1,58
0,1,59
30,1,59
64,1,59
95,1,59
119,1,59
127,1,59
0,1,60
7,1,60
30,1,60
60,1,60
61,1,60
62,1,60
63,1,60
65,1,60
66,1,60
67,1,60
68,1,60
95,1,60
119,1,60
127,1,60
0,1,61
7,1,61
16,1,61
22,1,61
35,1,61
36,1,61
37,1,61
38,1,61
39,1,61
41,1,61
45,1,61
47,1,61
49,1,61
51,1,61
53,1,61
64,1,61
95,1,61
119,1,61
127,1,61
0,1,62
35,1,62
64,1,62
95,1,62
119,1,62
127,1,62
0,1,63
7,1,63
35,1,63
41,1,63
45,1,63
53,1,63
64,1,63
95,1,63
119,1,63
127,1,63
0,1,64
7,1,64
35,1,64
64,1,64
95,1,64
106,1,64
119,1,64
127,1,64
0,1,65
7,1,65
8,1,65
9,1,65
10,1,65
11,1,65
12,1,65
13,1,65
14,1,65
15,1,65
16,1,65
22,1,65
23,1,65
24,1,65
25,1,65
26,1,65
27,1,65
41,1,65
43,1,65
45,1,65
53,1,65
95,1,65
119,1,65
127,1,65
0,1,66
95,1,66
97,1,66
119,1,66
127,1,66
0,1,67
33,1,67
34,1,67
35,1,67
53,1,67
95,1,67
119,1,67
127,1,67
0,1,68
33,1,68
35,1,68
95,1,68
108,1,68
119,1,68
127,1,68
0,1,69
33,1,69
34,1,69
35,1,69
53,1,69
95,1,69
119,1,69
127,1,69
0,1,70
119,1,70
127,1,70
0,1,71
53,1,71
95,1,71
119,1,71
127,1,71
0,1,72
95,1,72
96,1,72
97,1,72
98,1,72
99,1,72
101,1,72
102,1,72
103,1,72
104,1,72
105,1,72
106,1,72
107,1,72
108,1,72
109,1,72
110,1,72
112,1,72
113,1,72
114,1,72
115,1,72
116,1,72
117,1,72
118,1,72
119,1,72
127,1,72
0,1,73
1,1,73
2,1,73
3,1,73
4,1,73
5,1,73
6,1,73
7,1,73
8,1,73
9,1,73
10,1,73
11,1,73
12,1,73
13,1,73
14,1,73
15,1,73
16,1,73
17,1,73
18,1,73
19,1,73
20,1,73
51,1,73
55,1,73
127,1,73
0,1,74
58,1,74
59,1,74
60,1,74
62,1,74
63,1,74
69,1,74
70,1,74
71,1,74
72,1,74
127,1,74
0,1,75
127,1,75
0,1,76
127,1,76
0,1,77
51,1,77
55,1,77
127,1,77
0,1,78
127,1,78
0,1,79
127,1,79
0,1,80
102,1,80
103,1,80
127,1,80
0,1,81
91,1,81
95,1,81
96,1,81
97,1,81
99,1,81
100,1,81
101,1,81
102,1,81
103,1,81
104,1,81
105,1,81
127,1,81
0,1,82
11,1,82
12,1,82
13,1,82
14,1,82
15,1,82
16,1,82
17,1,82
91,1,82
99,1,82
100,1,82
127,1,82
0,1,83
17,1,83
91,1,83
99,1,83
100,1,83
127,1,83
0,1,84
17,1,84
41,1,84
47,1,84
91,1,84
100,1,84
105,1,84
127,1,84
0,1,85
17,1,85
29,1,85
35,1,85
37,1,85
51,1,85
52,1,85
53,1,85
54,1,85
55,1,85
72,1,85
73,1,85
91,1,85
100,1,85
101,1,85
102,1,85
103,1,85
104,1,85
105,1,85
107,1,85
108,1,85
127,1,85
0,1,86
17,1,86
41,1,86
47,1,86
72,1,86
73,1,86
91,1,86
102,1,86
103,1,86
127,1,86
0,1,87
11,1,87
17,1,87
72,1,87
91,1,87
127,1,87
0,1,88
17,1,88
18,1,88
20,1,88
22,1,88
23,1,88
24,1,88
29,1,88
70,1,88
71,1,88
72,1,88
91,1,88
127,1,88
0,1,89
81,1,89
83,1,89
127,1,89
0,1,90
7,1,90
8,1,90
91,1,90
127,1,90
0,1,91
7,1,91
9,1,91
127,1,91
0,1,92
7,1,92
8,1,92
9,1,92
91,1,92
127,1,92
0,1,93
127,1,93
0,1,94
91,1,94
127,1,94
0,1,95
85,1,95
127,1,95
0,1,96
91,1,96
99,1,96
101,1,96
127,1,96
0,1,97
18,1,97
111,1,97
112,1,97
127,1,97
0,1,98
18,1,98
85,1,98
91,1,98
93,1,98
111,1,98
112,1,98
127,1,98
0,1,99
5,1,99
6,1,99
7,1,99
8,1,99
10,1,99
11,1,99
12,1,99
14,1,99
15,1,99
16,1,99
17,1,99
18,1,99
19,1,99
99,1,99
101,1,99
111,1,99
112,1,99
127,1,99
0,1,100
5,1,100
18,1,100
111,1,100
112,1,100
127,1,100
0,1,101
5,1,101
18,1,101
96,1,101
127,1,101
0,1,102
5,1,102
127,1,102
0,1,103
5,1,103
127,1,103
0,1,104
5,1,104
25,1,104
26,1,104
27,1,104
28,1,104
29,1,104
127,1,104
0,1,105
5,1,105
26,1,105
27,1,105
29,1,105
127,1,105
0,1,106
5,1,106
26,1,106
27,1,106
28,1,106
29,1,106
127,1,106
0,1,107
5,1,107
79,1,107
80,1,107
81,1,107
82,1,107
83,1,107
84,1,107
127,1,107
0,1,108
5,1,108
79,1,108
84,1,108
127,1,108
0,1,109
5,1,109
79,1,109
84,1,109
127,1,109
0,1,110
5,1,110
79,1,110
84,1,110
127,1,110
0,1,111
5,1,111
79,1,111
84,1,111
127,1,111
0,1,112
5,1,112
79,1,112
84,1,112
103,1,112
104,1,112
105,1,112
106,1,112
107,1,112
108,1,112
109,1,112
110,1,112
111,1,112
112,1,112
113,1,112
114,1,112
115,1,112
116,1,112
117,1,112
127,1,112
0,1,113
5,1,113
27,1,113
28,1,113
29,1,113
30,1,113
79,1,113
84,1,113
103,1,113
117,1,113
127,1,113
0,1,114
5,1,114
27,1,114
28,1,114
29,1,114
30,1,114
79,1,114
84,1,114
103,1,114
117,1,114
127,1,114
0,1,115
5,1,115
27,1,115
28,1,115
29,1,115
30,1,115
79,1,115
84,1,115
103,1,115
117,1,115
127,1,115
0,1,116
5,1,116
72,1,116
73,1,116
74,1,116
75,1,116
76,1,116
77,1,116
78,1,116
79,1,116
84,1,116
103,1,116
117,1,116
127,1,116
0,1,117
5,1,117
6,1,117
7,1,117
8,1,117
9,1,117
10,1,117
11,1,117
12,1,117
13,1,117
14,1,117
15,1,117
16,1,117
17,1,117
18,1,117
19,1,117
20,1,117
72,1,117
84,1,117
103,1,117
104,1,117
105,1,117
106,1,117
107,1,117
108,1,117
109,1,117
110,1,117
111,1,117
112,1,117
113,1,117
114,1,117
115,1,117
116,1,117
117,1,117
127,1,117
0,1,118
11,1,118
12,1,118
13,1,118
72,1,118
79,1,118
84,1,118
127,1,118
0,1,119
11,1,119
12,1,119
13,1,119
72,1,119
84,1,119
127,1,119
0,1,120
72,1,120
84,1,120
127,1,120
0,1,121
72,1,121
73,1,121
74,1,121
75,1,121
76,1,121
77,1,121
78,1,121
79,1,121
80,1,121
81,1,121
82,1,121
83,1,121
84,1,121
127,1,121
0,1,122
44,1,122
45,1,122
46,1,122
47,1,122
48,1,122
49,1,122
56,1,122
57,1,122
58,1,122
59,1,122
60,1,122
61,1,122
127,1,122
0,1,123
44,1,123
61,1,123
127,1,123
0,1,124
44,1,124
61,1,124
127,1,124
0,1,125
44,1,125
61,1,125
127,1,125
0,1,126
44,1,126
61,1,126
127,1,126
0,1,127
1,1,127
2,1,127
3,1,127
4,1,127
5,1,127
6,1,127
7,1,127
8,1,127
9,1,127
10,1,127
11,1,127
12,1,127
13,1,127
14,1,127
15,1,127
16,1,127
17,1,127
18,1,127
19,1,127
20,1,127
21,1,127
22,1,127
23,1,127
24,1,127
25,1,127
26,1,127
27,1,127
28,1,127
29,1,127
30,1,127
31,1,127
32,1,127
33,1,127
34,1,127
35,1,127
36,1,127
37,1,127
38,1,127
39,1,127
40,1,127
41,1,127
42,1,127
43,1,127
44,1,127
45,1,127
60,1,127
61,1,127
62,1,127
63,1,127
64,1,127
65,1,127
66,1,127
67,1,127
68,1,127
69,1,127
70,1,127
71,1,127
72,1,127
73,1,127
74,1,127
75,1,127
76,1,127
77,1,127
78,1,127
79,1,127
80,1,127
81,1,127
82,1,127
83,1,127
84,1,127
85,1,127
86,1,127
87,1,127
88,1,127
89,1,127
90,1,127
91,1,127
92,1,127
93,1,127
94,1,127
95,1,127
96,1,127
97,1,127
98,1,127
99,1,127
100,1,127
101,1,127
102,1,127
103,1,127
104,1,127
105,1,127
106,1,127
107,1,127
108,1,127
109,1,127
110,1,127
111,1,127
112,1,127
113,1,127
114,1,127
115,1,127
116,1,127
117,1,127
118,1,127
119,1,127
120,1,127
121,1,127
122,1,127
123,1,127
124,1,127
125,1,127
126,1,127
127,1,127
0,2,0
1,2,0
2,2,0
3,2,0
6,2,0
10,2,0
13,2,0
16,2,0
20,2,0
24,2,0
27,2,0
30,2,0
33,2,0
36,2,0
39,2,0
40,2,0
41,2,0
42,2,0
43,2,0
44,2,0
47,2,0
50,2,0
53,2,0
56,2,0
59,2,0
62,2,0
66,2,0
69,2,0
72,2,0
75,2,0
78,2,0
81,2,0
84,2,0
87,2,0
90,2,0
93,2,0
96,2,0
99,2,0
102,2,0
105,2,0
108,2,0
113,2,0
116,2,0
119,2,0
122,2,0
125,2,0
126,2,0
127,2,0
0,2,1
127,2,1
0,2,2
127,2,2
0,2,3
92,2,5
127,2,5
0,2,6
47,2,6
50,2,6
77,2,6
78,2,6
79,2,6
80,2,6
92,2,6
56,2,7
64,2,7
79,2,7
80,2,7
92,2,7
101,2,7
64,2,8
77,2,8
78,2,8
79,2,8
80,2,8
127,2,8
0,2,9
64,2,9
115,2,9
116,2,9
117,2,9
118,2,9
48,2,10
109,2,10
110,2,10
111,2,10
112,2,10
113,2,10
114,2,10
117,2,10
118,2,10
5,2,11
6,2,11
7,2,11
12,2,11
64,2,11
92,2,11
101,2,11
115,2,11
116,2,11
117,2,11
118,2,11
127,2,11
0,2,12
4,2,12
5,2,12
7,2,12
12,2,12
101,2,12
117,2,12
127,2,12
5,2,13
6,2,13
7,2,13
12,2,13
48,2,13
101,2,13
117,2,13
127,2,13
57,2,14
101,2,14
117,2,14
127,2,14
0,2,15
64,2,15
117,2,15
48,2,16
91,2,16
117,2,16
64,2,17
117,2,17
127,2,17
0,2,18
1,2,18
6,2,18
77,2,18
78,2,18
79,2,18
80,2,18
91,2,18
92,2,18
117,2,18
48,2,19
56,2,19
58,2,19
60,2,19
62,2,19
64,2,19
79,2,19
80,2,19
91,2,19
116,2,19
117,2,19
46,2,20
47,2,20
77,2,20
78,2,20
79,2,20
80,2,20
109,2,20
110,2,20
111,2,20
112,2,20
113,2,20
114,2,20
115,2,20
116,2,20
117,2,20
127,2,20
0,2,21
12,2,21
103,2,21
115,2,21
116,2,21
12,2,22
102,2,22
103,2,22
12,2,23
127,2,23
0,2,24
0,2,25
127,2,26
0,2,28
71,2,28
72,2,28
73,2,28
74,2,28
0,2,29
103,2,29
104,2,29
106,2,29
108,2,29
110,2,29
112,2,29
114,2,29
116,2,29
118,2,29
120,2,29
127,2,29
44,2,30
45,2,30
46,2,30
47,2,30
48,2,30
49,2,30
50,2,30
51,2,30
52,2,30
53,2,30
54,2,30
55,2,30
56,2,30
57,2,30
58,2,30
59,2,30
60,2,30
61,2,30
62,2,30
63,2,30
64,2,30
65,2,30
103,2,30
127,2,30
21,2,31
103,2,31
120,2,31
0,2,32
21,2,32
26,2,32
103,2,32
21,2,33
26,2,33
75,2,33
76,2,33
77,2,33
78,2,33
79,2,33
80,2,33
81,2,33
82,2,33
83,2,33
84,2,33
85,2,33
86,2,33
87,2,33
88,2,33
89,2,33
103,2,33
105,2,33
106,2,33
107,2,33
109,2,33
111,2,33
112,2,33
113,2,33
114,2,33
115,2,33
116,2,33
117,2,33
120,2,33
127,2,33
26,2,34
104,2,34
107,2,34
108,2,34
109,2,34
110,2,34
111,2,34
112,2,34
113,2,34
114,2,34
115,2,34
116,2,34
117,2,34
118,2,34
119,2,34
120,2,34
127,2,34
0,2,35
64,2,36
65,2,36
66,2,36
64,2,37
65,2,37
66,2,37
75,2,37
76,2,37
127,2,37
0,2,38
64,2,38
65,2,38
66,2,38
83,2,39
84,2,39
11,2,40
15,2,40
16,2,40
17,2,40
18,2,40
19,2,40
20,2,40
127,2,40
0,2,41
11,2,41
12,2,41
13,2,41
14,2,41
15,2,42
20,2,42
50,2,42
51,2,42
52,2,42
53,2,42
54,2,42
55,2,42
56,2,42
50,2,43
56,2,43
127,2,43
0,2,44
15,2,44
20,2,44
50,2,44
56,2,44
50,2,45
56,2,45
70,2,45
71,2,45
72,2,45
73,2,45
74,2,45
75,2,45
76,2,45
77,2,45
78,2,45
79,2,45
80,2,45
81,2,45
82,2,45
83,2,45
84,2,45
85,2,45
86,2,45
87,2,45
88,2,45
89,2,45
15,2,46
20,2,46
50,2,46
56,2,46
127,2,46
50,2,47
56,2,47
0,2,48
15,2,48
20,2,48
50,2,48
56,2,48
111,2,48
7,2,49
11,2,49
13,2,49
15,2,49
16,2,49
19,2,49
20,2,49
22,2,49
24,2,49
50,2,49
51,2,49
52,2,49
53,2,49
54,2,49
55,2,49
56,2,49
127,2,49
11,2,50
13,2,50
15,2,50
20,2,50
22,2,50
24,2,50
104,2,50
127,2,50
0,2,51
127,2,51
127,2,52
0,2,54
24,2,54
25,2,54
26,2,54
127,2,55
0,2,57
64,2,57
11,2,58
12,2,58
13,2,58
64,2,58
127,2,58
64,2,59
0,2,60
7,2,60
30,2,60
61,2,60
62,2,60
63,2,60
65,2,60
66,2,60
67,2,60
15,2,61
16,2,61
17,2,61
21,2,61
22,2,61
23,2,61
35,2,61
36,2,61
37,2,61
38,2,61
39,2,61
41,2,61
45,2,61
47,2,61
49,2,61
51,2,61
53,2,61
64,2,61
127,2,61
35,2,62
64,2,62
0,2,63
35,2,63
41,2,63
45,2,63
53,2,63
64,2,63
0,2,64
35,2,64
106,2,64
127,2,64
7,2,65
35,2,65
41,2,65
43,2,65
45,2,65
53,2,65
0,2,66
97,2,66
0,2,67
33,2,67
34,2,67
35,2,67
53,2,67
127,2,67
33,2,68
35,2,68
108,2,68
127,2,68
33,2,69
34,2,69
35,2,69
53,2,69
0,2,70
53,2,71
127,2,71
119,2,72
127,2,72
0,2,73
3,2,73
6,2,73
9,2,73
12,2,73
15,2,73
18,2,73
19,2,73
20,2,73
51,2,73
52,2,73
53,2,73
54,2,73
55,2,73
51,2,74
52,2,74
53,2,74
55,2,74
56,2,74
57,2,74
58,2,74
59,2,74
60,2,74
62,2,74
63,2,74
64,2,74
65,2,74
67,2,74
68,2,74
69,2,74
51,2,75
53,2,75
54,2,75
55,2,75
127,2,75
0,2,76
51,2,76
52,2,76
53,2,76
55,2,76
51,2,77
52,2,77
53,2,77
54,2,77
55,2,77
127,2,78
0,2,79
90,2,80
91,2,80
92,2,80
90,2,81
91,2,81
92,2,81
93,2,81
94,2,81
95,2,81
100,2,81
101,2,81
104,2,81
105,2,81
127,2,81
0,2,82
11,2,82
12,2,82
13,2,82
14,2,82
15,2,82
16,2,82
17,2,82
90,2,82
91,2,82
100,2,82
105,2,82
0,2,83
11,2,83
17,2,83
91,2,83
105,2,83
0,2,84
11,2,84
17,2,84
41,2,84
42,2,84
43,2,84
44,2,84
45,2,84
46,2,84
47,2,84
91,2,84
100,2,84
105,2,84
127,2,84
0,2,85
11,2,85
17,2,85
29,2,85
30,2,85
31,2,85
32,2,85
33,2,85
34,2,85
35,2,85
37,2,85
38,2,85
39,2,85
40,2,85
41,2,85
42,2,85
43,2,85
44,2,85
45,2,85
46,2,85
47,2,85
48,2,85
49,2,85
50,2,85
51,2,85
72,2,85
73,2,85
90,2,85
91,2,85
100,2,85
101,2,85
104,2,85
105,2,85
106,2,85
107,2,85
0,2,86
11,2,86
17,2,86
29,2,86
41,2,86
42,2,86
43,2,86
44,2,86
45,2,86
46,2,86
47,2,86
72,2,86
73,2,86
90,2,86
91,2,86
0,2,87
8,2,87
9,2,87
10,2,87
11,2,87
17,2,87
29,2,87
91,2,87
127,2,87
8,2,88
17,2,88
18,2,88
20,2,88
22,2,88
23,2,88
24,2,88
25,2,88
26,2,88
27,2,88
28,2,88
29,2,88
91,2,88
127,2,88
8,2,89
81,2,89
83,2,89
127,2,89
0,2,90
7,2,90
8,2,90
91,2,90
127,2,90
7,2,91
8,2,91
9,2,91
7,2,92
8,2,92
9,2,92
91,2,92
0,2,93
127,2,93
91,2,94
85,2,95
0,2,96
85,2,96
91,2,96
99,2,96
100,2,96
101,2,96
127,2,96
85,2,97
99,2,97
100,2,97
101,2,97
111,2,97
112,2,97
85,2,98
91,2,98
93,2,98
94,2,98
99,2,98
100,2,98
101,2,98
111,2,98
112,2,98
0,2,99
5,2,99
6,2,99
7,2,99
8,2,99
10,2,99
11,2,99
12,2,99
13,2,99
14,2,99
15,2,99
16,2,99
17,2,99
18,2,99
19,2,99
94,2,99
99,2,99
100,2,99
101,2,99
111,2,99
112,2,99
127,2,99
5,2,100
94,2,100
99,2,100
5,2,101
94,2,101
95,2,101
96,2,101
97,2,101
98,2,101
99,2,101
0,2,102
5,2,102
127,2,102
0,2,103
5,2,103
0,2,104
27,2,104
28,2,104
0,2,105
26,2,105
29,2,105
127,2,105
0,2,106
27,2,106
28,2,106
127,2,106
0,2,107
80,2,107
81,2,107
82,2,107
83,2,107
84,2,107
80,2,108
84,2,108
80,2,109
84,2,109
127,2,109
0,2,110
80,2,110
84,2,110
127,2,110
80,2,111
84,2,111
80,2,112
84,2,112
104,2,112
105,2,112
106,2,112
107,2,112
108,2,112
109,2,112
110,2,112
111,2,112
112,2,112
113,2,112
114,2,112
115,2,112
116,2,112
117,2,112
0,2,113
5,2,113
27,2,113
28,2,113
29,2,113
30,2,113
80,2,113
84,2,113
104,2,113
117,2,113
127,2,113
5,2,114
28,2,114
29,2,114
30,2,114
80,2,114
84,2,114
104,2,114
117,2,114
5,2,115
29,2,115
30,2,115
80,2,115
84,2,115
104,2,115
117,2,115
0,2,116
5,2,116
80,2,116
84,2,116
104,2,116
117,2,116
127,2,116
5,2,117
6,2,117
7,2,117
8,2,117
9,2,117
10,2,117
11,2,117
12,2,117
13,2,117
14,2,117
15,2,117
16,2,117
17,2,117
18,2,117
19,2,117
20,2,117
72,2,117
73,2,117
74,2,117
75,2,117
76,2,117
77,2,117
78,2,117
79,2,117
80,2,117
84,2,117
104,2,117
105,2,117
106,2,117
107,2,117
108,2,117
109,2,117
110,2,117
111,2,117
112,2,117
113,2,117
114,2,117
115,2,117
116,2,117
117,2,117
72,2,118
77,2,118
78,2,118
79,2,118
84,2,118
0,2,119
72,2,119
77,2,119
78,2,119
79,2,119
84,2,119
127,2,119
72,2,120
74,2,120
77,2,120
78,2,120
79,2,120
84,2,120
72,2,121
73,2,121
74,2,121
75,2,121
76,2,121
77,2,121
78,2,121
79,2,121
80,2,121
81,2,121
82,2,121
83,2,121
84,2,121
0,2,122
44,2,122
45,2,122
46,2,122
47,2,122
48,2,122
49,2,122
56,2,122
57,2,122
58,2,122
59,2,122
60,2,122
61,2,122
77,2,122
78,2,122
79,2,122
127,2,122
44,2,123
61,2,123
44,2,124
61,2,124
0,2,125
44,2,125
61,2,125
127,2,125
0,2,126
44,2,126
61,2,126
127,2,126
0,2,127
1,2,127
2,2,127
5,2,127
8,2,127
11,2,127
14,2,127
17,2,127
20,2,127
21,2,127
24,2,127
25,2,127
28,2,127
31,2,127
34,2,127
37,2,127
40,2,127
43,2,127
44,2,127
45,2,127
60,2,127
61,2,127
62,2,127
65,2,127
68,2,127
71,2,127
74,2,127
77,2,127
80,2,127
83,2,127
84,2,127
86,2,127
87,2,127
91,2,127
94,2,127
97,2,127
100,2,127
103,2,127
106,2,127
107,2,127
109,2,127
110,2,127
113,2,127
116,2,127
119,2,127
122,2,127
125,2,127
126,2,127
127,2,127
0,3,0
1,3,0
2,3,0
40,3,0
41,3,0
42,3,0
43,3,0
79,3,0
80,3,0
96,3,0
97,3,0
98,3,0
99,3,0
108,3,0
109,3,0
110,3,0
111,3,0
112,3,0
113,3,0
126,3,0
127,3,0
0,3,1
127,3,1
0,3,2
47,3,6
48,3,6
49,3,6
50,3,6
77,3,6
78,3,6
79,3,6
80,3,6
92,3,6
47,3,7
56,3,7
80,3,7
92,3,7
101,3,7
47,3,8
64,3,8
77,3,8
78,3,8
79,3,8
80,3,8
47,3,9
64,3,9
78,3,9
79,3,9
47,3,10
48,3,10
64,3,10
78,3,10
79,3,10
109,3,10
111,3,10
113,3,10
114,3,10
115,3,10
116,3,10
117,3,10
5,3,11
6,3,11
7,3,11
47,3,11
48,3,11
49,3,11
64,3,11
78,3,11
79,3,11
92,3,11
101,3,11
115,3,11
5,3,12
7,3,12
49,3,12
78,3,12
79,3,12
101,3,12
117,3,12
127,3,12
5,3,13
6,3,13
7,3,13
48,3,13
49,3,13
78,3,13
79,3,13
101,3,13
127,3,13
47,3,14
48,3,14
49,3,14
57,3,14
78,3,14
79,3,14
117,3,14
47,3,15
64,3,15
78,3,15
79,3,15
47,3,16
48,3,16
78,3,16
79,3,16
91,3,16
117,3,16
47,3,17
48,3,17
49,3,17
64,3,17
78,3,17
79,3,17
91,3,17
6,3,18
49,3,18
77,3,18
78,3,18
79,3,18
80,3,18
91,3,18
117,3,18
48,3,19
49,3,19
62,3,19
64,3,19
80,3,19
91,3,19
92,3,19
47,3,20
48,3,20
49,3,20
77,3,20
78,3,20
79,3,20
80,3,20
91,3,20
92,3,20
109,3,20
111,3,20
113,3,20
115,3,20
117,3,20
103,3,21
115,3,21
102,3,22
103,3,22
0,3,25
0,3,26
0,3,27
0,3,28
71,3,28
72,3,28
73,3,28
74,3,28
103,3,29
104,3,29
105,3,29
106,3,29
107,3,29
108,3,29
109,3,29
110,3,29
111,3,29
112,3,29
113,3,29
114,3,29
115,3,29
116,3,29
117,3,29
118,3,29
119,3,29
120,3,29
103,3,30
120,3,30
127,3,30
120,3,31
127,3,31
21,3,32
103,3,32
120,3,32
127,3,32
26,3,33
77,3,33
78,3,33
79,3,33
80,3,33
81,3,33
82,3,33
104,3,33
105,3,33
107,3,33
108,3,33
110,3,33
111,3,33
112,3,33
113,3,33
114,3,33
115,3,33
116,3,33
117,3,33
119,3,33
120,3,33
127,3,33
77,3,34
82,3,34
104,3,34
105,3,34
106,3,34
107,3,34
109,3,34
110,3,34
111,3,34
113,3,34
114,3,34
115,3,34
116,3,34
117,3,34
118,3,34
119,3,34
77,3,35
82,3,35
77,3,36
82,3,36
76,3,37
77,3,37
82,3,37
77,3,38
82,3,38
77,3,39
82,3,39
83,3,39
15,3,40
16,3,40
17,3,40
18,3,40
19,3,40
20,3,40
77,3,40
82,3,40
11,3,41
12,3,41
13,3,41
14,3,41
77,3,41
82,3,41
15,3,42
20,3,42
77,3,42
82,3,42
51,3,43
52,3,43
53,3,43
54,3,43
55,3,43
77,3,43
82,3,43
15,3,44
20,3,44
51,3,44
55,3,44
77,3,44
82,3,44
0,3,45
51,3,45
55,3,45
77,3,45
78,3,45
79,3,45
80,3,45
81,3,45
82,3,45
0,3,46
15,3,46
20,3,46
51,3,46
55,3,46
0,3,47
51,3,47
55,3,47
15,3,48
20,3,48
51,3,48
52,3,48
53,3,48
54,3,48
55,3,48
11,3,49
13,3,49
15,3,49
16,3,49
19,3,49
20,3,49
22,3,49
24,3,49
104,3,49
11,3,50
13,3,50
15,3,50
20,3,50
22,3,50
24,3,50
104,3,50
127,3,50
127,3,51
25,3,54
12,3,58
64,3,58
64,3,59
62,3,60
63,3,60
65,3,60
66,3,60
16,3,61
22,3,61
64,3,61
64,3,62
106,3,63
0,3,64
106,3,64
107,3,64
0,3,65
35,3,65
96,3,65
0,3,66
35,3,66
96,3,66
97,3,66
33,3,67
34,3,67
35,3,67
33,3,68
35,3,68
108,3,68
127,3,68
33,3,69
34,3,69
35,3,69
127,3,69
127,3,70
127,3,71
19,3,73
20,3,73
91,3,81
100,3,81
101,3,81
102,3,81
103,3,81
104,3,81
105,3,81
16,3,82
17,3,82
91,3,82
100,3,82
105,3,82
0,3,83
17,3,83
90,3,83
91,3,83
105,3,83
0,3,84
17,3,84
41,3,84
42,3,84
43,3,84
44,3,84
45,3,84
46,3,84
47,3,84
91,3,84
100,3,84
105,3,84
0,3,85
17,3,85
91,3,85
100,3,85
101,3,85
104,3,85
105,3,85
106,3,85
0,3,86
17,3,86
41,3,86
42,3,86
43,3,86
44,3,86
45,3,86
46,3,86
47,3,86
91,3,86
17,3,87
90,3,87
91,3,87
17,3,88
18,3,88
20,3,88
22,3,88
23,3,88
24,3,88
91,3,88
127,3,88
81,3,89
83,3,89
127,3,89
91,3,90
91,3,92
91,3,94
91,3,96
111,3,97
112,3,97
111,3,98
112,3,98
8,3,99
10,3,99
11,3,99
12,3,99
13,3,99
14,3,99
15,3,99
16,3,99
17,3,99
19,3,99
0,3,103
0,3,104
26,3,104
27,3,104
28,3,104
29,3,104
26,3,105
29,3,105
26,3,106
27,3,106
28,3,106
29,3,106
127,3,106
81,3,107
82,3,107
83,3,107
84,3,107
127,3,107
81,3,108
84,3,108
127,3,108
81,3,109
84,3,109
127,3,109
81,3,110
84,3,110
81,3,111
84,3,111
81,3,112
84,3,112
28,3,113
29,3,113
30,3,113
81,3,113
84,3,113
105,3,113
106,3,113
107,3,113
108,3,113
109,3,113
110,3,113
111,3,113
112,3,113
113,3,113
114,3,113
115,3,113
116,3,113
28,3,114
29,3,114
